player,session,level,action,time,state,timestamp
188405223,2E80B09640CEFA931F8A969A58DE1757,Union_Interseccion,1,1,"Boton0,Set to TRUE, Player 0","2020-11-26 13:46:01.151485"
188405223,2E80B09640CEFA931F8A969A58DE1757,Union_Interseccion,1,7,"Boton2,Set to TRUE, Player 0","2020-11-26 13:46:07.197190"
188405223,2E80B09640CEFA931F8A969A58DE1757,Union_Interseccion,1,8,"Boton3,Set to TRUE, Player 1","2020-11-26 13:46:08.344994"
188405223,2E80B09640CEFA931F8A969A58DE1757,Union_Interseccion,1,13,"Boton5,Set to TRUE, Player 0","2020-11-26 13:46:12.770134"
188405223,2E80B09640CEFA931F8A969A58DE1757,Union_Interseccion,1,14,"Boton6,Set to TRUE, Player 1","2020-11-26 13:46:13.667906"
188405223,2E80B09640CEFA931F8A969A58DE1757,Union_Interseccion,1,15,"Boton7,Set to TRUE, Player 1","2020-11-26 13:46:15.581575"
188405223,2E80B09640CEFA931F8A969A58DE1757,Union_Interseccion,3,15,"Final del nivel","2020-11-26 13:46:15.994486"
191147499,98301ED0441B6559E8B8BEBF10879B30,Union_Interseccion,3,14,"Puntaje Total: 37620","2020-11-26 13:46:23.081702"
191147499,98301ED0441B6559E8B8BEBF10879B30,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: pedro, Player2: lucho","2020-11-26 13:46:24.096741"
188405223,2E80B09640CEFA931F8A969A58DE1757,Union_Interseccion,3,15,"Puntaje Total: 37270","2020-11-26 13:46:29.507424"
188405223,2E80B09640CEFA931F8A969A58DE1757,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: Paulo, Player2: Tomas","2020-11-26 13:46:30.041598"
188405223,2E80B09640CEFA931F8A969A58DE1757,Velocidad_y_fuerza,3,11,"Final del nivel","2020-11-26 13:47:00.131977"
188405223,2E80B09640CEFA931F8A969A58DE1757,Velocidad_y_fuerza,3,11,"Puntaje Total: 87670","2020-11-26 13:47:16.278796"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,0,0,"Inicio del nivel,Player 1: Paulo, Player2: Tomas","2020-11-26 13:47:16.721874"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,1,2,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-26 13:47:30.448881"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,1,8,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: -33.5, Player 0","2020-11-26 13:47:36.506939"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,1,13,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: -13.5, Player 0","2020-11-26 13:47:40.647055"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,1,15,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-26 13:47:43.119240"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,1,15,"Palanca_Lever7, Mirror4_3, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 1","2020-11-26 13:47:43.353199"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,1,18,"Palanca_Lever7, Mirror4_3, Rotación Total Positiva: 6.5, Rotación Total Negativa: -2.5, Player 1","2020-11-26 13:47:45.887197"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,1,22,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 0.0, Rotación Total Negativa: -28.0, Player 0","2020-11-26 13:47:49.557645"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,1,28,"Palanca_Lever1, Mirror, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-26 13:47:56.052506"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,3,32,"Final del nivel","2020-11-26 13:48:00.023406"
188405223,2E80B09640CEFA931F8A969A58DE1757,Mirrors_1,3,32,"Puntaje Total: 186070","2020-11-26 13:48:17.208339"
188405223,2E80B09640CEFA931F8A969A58DE1757,NIVEL_FINAL,0,0,"Inicio del nivel,Player 1: Paulo, Player2: Tomas","2020-11-26 13:48:17.512846"
188405223,4EA0E4A5486598C872D99D9BAB63E64B,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: abc, Player2: 123","2020-11-26 15:08:01.563268"
188405223,0596EAEA47199601475266B5997D0249,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: abc, Player2: 1","2020-11-26 15:11:36.100694"
188405223,AA58F7A84234085CFD4DD08050AAB29B,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: abc, Player2: 111","2020-11-26 15:24:49.208811"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: claudio, Player2: martina","2020-11-26 23:03:49.315334"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,93,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-26 23:07:17.384316"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,101,"rocaAcero_Sprite, 70, Boton volAcero, Player 0","2020-11-26 23:07:25.171141"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,115,"rocaDiamante_Sprite, 100, Boton volPiedra, Player 1","2020-11-26 23:07:39.338646"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,125,"roca_Sprite, 30, Boton volDiamante, Player 1","2020-11-26 23:07:49.368869"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,260,"rocaAcero_Sprite, 70, Boton volAcero, Player 0","2020-11-26 23:10:05.191419"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,268,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-26 23:10:12.871367"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,294,"rocaDiamante_Sprite, 100, Boton volAcero, Player 0","2020-11-26 23:10:38.925853"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,436,"rocaAcero_Sprite, 70, Boton volAcero, Player 0","2020-11-26 23:13:01.145569"
191147499,C72D11754ECB3DB020C81A8DAA16608F,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: pedro, Player2: lucho","2020-11-26 23:13:05.272695"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,477,"roca_Sprite, 30, Boton volPiedra, Player 0","2020-11-26 23:13:42.038183"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,1,491,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2020-11-26 23:13:55.708334"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,3,494,"Final del nivel","2020-11-26 23:13:58.668992"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Densidad_de_Objetos,3,494,"Puntaje Total: 6420","2020-11-26 23:14:38.958517"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,0,0,"Inicio del nivel,Player 1: claudio, Player2: martina","2020-11-26 23:14:39.193476"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,1,7,"Boton0,Set to TRUE, Player 0","2020-11-26 23:16:02.925327"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,1,15,"Boton2,Set to TRUE, Player 0","2020-11-26 23:16:10.517219"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,1,17,"Boton2,Set to TRUE, Player 0","2020-11-26 23:16:12.362894"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,1,17,"Boton3,Set to TRUE, Player 1","2020-11-26 23:16:12.631795"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,1,27,"Boton5,Set to TRUE, Player 0","2020-11-26 23:16:22.656870"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,1,27,"Boton5,Set to TRUE, Player 0","2020-11-26 23:16:23.005658"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,1,27,"Boton6,Set to TRUE, Player 1","2020-11-26 23:16:23.271157"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,1,29,"Boton7,Set to TRUE, Player 1","2020-11-26 23:16:25.012357"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,1,29,"Boton5,Set to TRUE, Player 0","2020-11-26 23:16:25.013697"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,3,29,"Final del nivel","2020-11-26 23:16:25.298709"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Union_Interseccion,3,29,"Puntaje Total: 24870","2020-11-26 23:17:32.556153"
197299339,8D91792748FDA21DDCA5758CC70DE2A4,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: claudio, Player2: martina","2020-11-26 23:17:37.015491"
191147499,03C127A741F7140A1BE73290411F1B09,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: pedro, Player2: lucho","2020-11-26 23:28:07.198241"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: nico, Player2: drak","2020-11-26 23:45:42.374029"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Densidad_de_Objetos,1,22,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-26 23:46:55.177354"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Densidad_de_Objetos,1,37,"rocaAcero_Sprite, 70, Boton volAcero, Player 0","2020-11-26 23:47:37.273904"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Densidad_de_Objetos,1,51,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 1","2020-11-26 23:48:17.416436"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Densidad_de_Objetos,1,60,"roca_Sprite, 30, Boton volPiedra, Player 0","2020-11-26 23:48:43.505739"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Densidad_de_Objetos,3,62,"Final del nivel","2020-11-26 23:48:50.702077"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Densidad_de_Objetos,3,62,"Puntaje Total: 14360","2020-11-26 23:49:17.200758"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,0,0,"Inicio del nivel,Player 1: nico, Player2: drak","2020-11-26 23:49:17.543158"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,1,1,"Boton0,Set to TRUE, Player 0","2020-11-26 23:49:28.522793"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,1,6,"Boton3,Set to TRUE, Player 1","2020-11-26 23:49:43.522863"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,1,7,"Boton2,Set to TRUE, Player 0","2020-11-26 23:49:46.315339"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,1,7,"Boton3,Set to TRUE, Player 1","2020-11-26 23:49:46.736619"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,1,12,"Boton5,Set to TRUE, Player 1","2020-11-26 23:49:59.608629"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,1,13,"Boton6,Set to TRUE, Player 0","2020-11-26 23:50:01.577966"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,1,15,"Boton7,Set to TRUE, Player 0","2020-11-26 23:50:09.143202"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,3,15,"Final del nivel","2020-11-26 23:50:09.225320"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Union_Interseccion,3,15,"Puntaje Total: 40890","2020-11-26 23:50:55.351184"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: nico, Player2: drak","2020-11-26 23:50:55.802574"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Velocidad_y_fuerza,1,10,"Resorte1izq, rocaOro_Sprite, 50, Player 0","2020-11-26 23:52:04.614129"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Velocidad_y_fuerza,1,34,"Resorte1izq, rocaOro_Sprite, 50, Player 0","2020-11-26 23:53:16.878397"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Velocidad_y_fuerza,1,114,"Resorte2izq, roca_Sprite, 30, Player 1","2020-11-26 23:57:12.826014"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Velocidad_y_fuerza,1,137,"Resorte1izq, roca_Sprite, 30, Player 0","2020-11-26 23:58:20.308751"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Velocidad_y_fuerza,1,186,"Resorte1der, rocaOro_Sprite, 50, Player 0","2020-11-27 00:00:48.646032"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Velocidad_y_fuerza,1,195,"Resorte2der, rocaOro_Sprite, 50, Player 1","2020-11-27 00:01:14.761912"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Velocidad_y_fuerza,3,249,"Final del nivel","2020-11-27 00:03:58.740401"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Velocidad_y_fuerza,3,249,"Puntaje Total: 86470","2020-11-27 00:04:42.963863"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,0,0,"Inicio del nivel,Player 1: nico, Player2: drak","2020-11-27 00:04:43.340666"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,1,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 00:04:55.532095"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,3,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 00:04:59.713944"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,3,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 00:05:00.260084"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,3,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 00:05:00.601314"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,32,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 1","2020-11-27 00:06:28.476696"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,32,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: -0.5, Player 1","2020-11-27 00:06:28.650173"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,32,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 1","2020-11-27 00:06:28.811046"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,32,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: -1.0, Player 1","2020-11-27 00:06:29.015902"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,32,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: -0.5, Player 1","2020-11-27 00:06:29.837860"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,33,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: -0.5, Player 1","2020-11-27 00:06:30.451099"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,33,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 1","2020-11-27 00:06:30.996188"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,34,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: -8.5, Player 1","2020-11-27 00:06:34.234717"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,1,39,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: -14.5, Player 1","2020-11-27 00:06:50.411101"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,3,54,"Final del nivel","2020-11-27 00:07:34.927194"
195160872,078E0F784B8F647BEE95B9A051B78D6E,Mirrors_1,3,54,"Puntaje Total: 183820","2020-11-27 00:08:07.853272"
195160872,078E0F784B8F647BEE95B9A051B78D6E,NIVEL_FINAL,0,0,"Inicio del nivel,Player 1: nico, Player2: drak","2020-11-27 00:08:08.266095"
197299339,E8D3CF9C421324215943ED8C82DE314C,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: Claudio, Player2: Martina","2020-11-27 20:12:26.797517"
197299339,E8D3CF9C421324215943ED8C82DE314C,Densidad_de_Objetos,1,110,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-27 20:15:50.082558"
197299339,E8D3CF9C421324215943ED8C82DE314C,Densidad_de_Objetos,1,158,"rocaAcero_Sprite, 70, Boton volAcero, Player 1","2020-11-27 20:16:37.585595"
197299339,E8D3CF9C421324215943ED8C82DE314C,Densidad_de_Objetos,1,194,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2020-11-27 20:17:13.863423"
197299339,E8D3CF9C421324215943ED8C82DE314C,Densidad_de_Objetos,1,213,"roca_Sprite, 30, Boton volPiedra, Player 0","2020-11-27 20:17:33.096180"
197299339,E8D3CF9C421324215943ED8C82DE314C,Densidad_de_Objetos,3,235,"Final del nivel","2020-11-27 20:17:54.737102"
197299339,E8D3CF9C421324215943ED8C82DE314C,Densidad_de_Objetos,3,235,"Puntaje Total: 12130","2020-11-27 20:19:07.707737"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,0,0,"Inicio del nivel,Player 1: Claudio, Player2: Martina","2020-11-27 20:19:07.930698"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,24,"Boton1,Set to TRUE, Player 1","2020-11-27 20:23:06.815166"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,26,"Boton1,Set to FALSE, Player 1","2020-11-27 20:23:08.813064"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,27,"Boton1,Set to TRUE, Player 1","2020-11-27 20:23:10.135890"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,38,"Boton2,Set to TRUE, Player 0","2020-11-27 20:23:20.988078"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,42,"Boton3,Set to TRUE, Player 1","2020-11-27 20:23:25.065986"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,57,"Boton4,Set to TRUE, Player 0","2020-11-27 20:23:40.411181"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,60,"Boton5,Set to TRUE, Player 0","2020-11-27 20:23:43.650504"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,65,"Boton7,Set to TRUE, Player 0","2020-11-27 20:23:48.314633"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,66,"Boton7,Set to FALSE, Player 0","2020-11-27 20:23:49.713231"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,69,"Boton6,Set to TRUE, Player 0","2020-11-27 20:23:53.146749"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,1,71,"Boton7,Set to TRUE, Player 0","2020-11-27 20:23:54.988238"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,3,71,"Final del nivel","2020-11-27 20:23:55.284703"
197299339,E8D3CF9C421324215943ED8C82DE314C,Union_Interseccion,3,71,"Puntaje Total: 33930","2020-11-27 20:25:39.153124"
197299339,E8D3CF9C421324215943ED8C82DE314C,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: Claudio, Player2: Martina","2020-11-27 20:25:39.453405"
197299339,E8D3CF9C421324215943ED8C82DE314C,Velocidad_y_fuerza,1,257,"Resorte2izq, roca_Sprite, 30, Player 1","2020-11-27 20:32:12.344422"
197299339,E8D3CF9C421324215943ED8C82DE314C,Velocidad_y_fuerza,1,364,"Resorte1der, rocaOro_Sprite, 50, Player 0","2020-11-27 20:33:59.523710"
197299339,E8D3CF9C421324215943ED8C82DE314C,Velocidad_y_fuerza,1,378,"Resorte2der, rocaOro_Sprite, 50, Player 1","2020-11-27 20:34:14.267243"
197299339,E8D3CF9C421324215943ED8C82DE314C,Velocidad_y_fuerza,1,392,"Resorte1izq, roca_Sprite, 30, Player 0","2020-11-27 20:34:27.746257"
197299339,E8D3CF9C421324215943ED8C82DE314C,Velocidad_y_fuerza,3,505,"Final del nivel","2020-11-27 20:36:21.702619"
197299339,E8D3CF9C421324215943ED8C82DE314C,Velocidad_y_fuerza,3,505,"Puntaje Total: 68890","2020-11-27 20:38:07.031007"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,0,0,"Inicio del nivel,Player 1: Claudio, Player2: Martina","2020-11-27 20:38:07.406858"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,1,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 20:40:30.423679"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,54,"Palanca_Lever4, Light_source_2, Rotación Total Positiva: 7.5, Rotación Total Negativa: -54.5, Player 1","2020-11-27 20:41:23.365401"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,58,"Palanca_Lever7, Mirror4_3, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 20:41:27.133297"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,65,"Palanca_Lever7, Mirror4_3, Rotación Total Positiva: 12.5, Rotación Total Negativa: -8.5, Player 0","2020-11-27 20:41:34.137416"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,71,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 20:41:39.704860"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,71,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 20:41:40.089191"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,72,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 20:41:41.185182"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,73,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 20:41:41.397616"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,80,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 5.0, Rotación Total Negativa: -25.5, Player 0","2020-11-27 20:41:48.790855"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,83,"Palanca_Lever3, Mirror5, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 20:41:51.810025"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,92,"Palanca_Lever3, Mirror5, Rotación Total Positiva: 29.0, Rotación Total Negativa: -31.0, Player 0","2020-11-27 20:42:00.802034"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,94,"Palanca_Lever1, Mirror, Rotación Total Positiva: 0.0, Rotación Total Negativa: 0.0, Player 0","2020-11-27 20:42:02.600904"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,100,"Palanca_Lever1, Mirror, Rotación Total Positiva: 7.0, Rotación Total Negativa: -33.0, Player 0","2020-11-27 20:42:08.683004"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,110,"Palanca_Lever5, Mirror6, Rotación Total Positiva: 11.0, Rotación Total Negativa: -18.5, Player 0","2020-11-27 20:42:18.739802"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,1,151,"Palanca_Lever6, Mirror3_0, Rotación Total Positiva: 8.0, Rotación Total Negativa: -15.5, Player 0","2020-11-27 20:43:00.033248"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,3,158,"Final del nivel","2020-11-27 20:43:06.686147"
197299339,E8D3CF9C421324215943ED8C82DE314C,Mirrors_1,3,158,"Puntaje Total: 144220","2020-11-27 20:44:48.063486"
197299339,E8D3CF9C421324215943ED8C82DE314C,NIVEL_FINAL,0,0,"Inicio del nivel,Player 1: Claudio, Player2: Martina","2020-11-27 20:44:48.229018"
198302783,7C269BFF4BBBB25509C813A1438381D6,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: GM, Player2: FN","2020-11-30 17:29:00.062215"
198302783,7C269BFF4BBBB25509C813A1438381D6,Densidad_de_Objetos,1,138,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-30 17:32:21.060785"
198302783,7C269BFF4BBBB25509C813A1438381D6,Densidad_de_Objetos,1,155,"roca_Sprite, 30, Boton volAcero, Player 0","2020-11-30 17:32:38.305587"
198302783,7C269BFF4BBBB25509C813A1438381D6,Densidad_de_Objetos,1,170,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2020-11-30 17:32:53.702242"
198302783,7C269BFF4BBBB25509C813A1438381D6,Densidad_de_Objetos,1,191,"rocaAcero_Sprite, 70, Boton volPiedra, Player 0","2020-11-30 17:33:14.491908"
198302783,7C269BFF4BBBB25509C813A1438381D6,Densidad_de_Objetos,1,274,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-30 17:34:37.593655"
194218346,2018E23148EC65E660394DBFC95AE727,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: Red, Player2: Blue","2020-11-30 17:35:31.449157"
198302783,7C269BFF4BBBB25509C813A1438381D6,Densidad_de_Objetos,1,432,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-30 17:37:16.178534"
198302783,7C269BFF4BBBB25509C813A1438381D6,Densidad_de_Objetos,1,436,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-11-30 17:37:20.058354"
